image_path,emotion
4183.jpg,fear
4184.jpg,fear
4185.jpg,disgust
4186.jpg,happy
4187.jpg,happy
4188.jpg,contempt
4189.jpg,happy
4190.jpg,disgust
4191.jpg,disgust
4192.jpg,disgust
4193.jpg,anger
4194.jpg,anger
4195.jpg,disgust
4196.jpg,fear
4197.jpg,happy
4198.jpg,fear
4199.jpg,surprise
4200.jpg,neutral
4201.jpg,sad
4202.jpg,neutral
4203.jpg,neutral
4204.jpg,sad
4205.jpg,sad
4206.jpg,disgust
4207.jpg,contempt
4208.jpg,fear
4209.jpg,fear
4210.jpg,fear
4211.jpg,fear
4212.jpg,disgust
4213.jpg,sad
4214.jpg,sad
4215.jpg,happy
4216.jpg,neutral
4217.jpg,happy
4218.jpg,fear
4219.jpg,surprise
4220.jpg,sad
4221.jpg,fear
4222.jpg,anger
4223.jpg,fear
4224.jpg,anger
4225.jpg,happy
4226.jpg,surprise
4227.jpg,fear
4228.jpg,anger
4229.jpg,surprise
4230.jpg,surprise
4231.jpg,disgust
4232.jpg,anger
4233.jpg,happy
4234.jpg,happy
4235.jpg,happy
4236.jpg,fear
4237.jpg,fear
4238.jpg,neutral
4239.jpg,fear
4240.jpg,contempt
4241.jpg,fear
4242.jpg,fear
4243.jpg,anger
4244.jpg,sad
4245.jpg,fear
4246.jpg,fear
4247.jpg,anger
4248.jpg,anger
4249.jpg,fear
4250.jpg,surprise
4251.jpg,anger
4252.jpg,fear
4253.jpg,happy
4254.jpg,fear
4255.jpg,disgust
4256.jpg,fear
4257.jpg,neutral
4258.jpg,disgust
4259.jpg,neutral
4260.jpg,disgust
4261.jpg,happy
4262.jpg,sad
4263.jpg,happy
4264.jpg,sad
4265.jpg,fear
4266.jpg,fear
4267.jpg,happy
4268.jpg,fear
4269.jpg,fear
4270.jpg,disgust
4271.jpg,fear
4272.jpg,fear
4273.jpg,anger
4274.jpg,sad
4275.jpg,fear
4276.jpg,happy
4277.jpg,fear
4278.jpg,neutral
4279.jpg,surprise
4280.jpg,neutral
4281.jpg,surprise
4282.jpg,fear
4283.jpg,fear
4284.jpg,happy
4285.jpg,disgust
4286.jpg,disgust
4287.jpg,anger
4288.jpg,fear
4289.jpg,fear
4290.jpg,sad
4291.jpg,surprise
4292.jpg,anger
4293.jpg,disgust
4294.jpg,happy
4295.jpg,fear
4296.jpg,anger
4297.jpg,happy
4298.jpg,anger
4299.jpg,surprise
4300.jpg,sad
4301.jpg,disgust
4302.jpg,fear
4303.jpg,contempt
4304.jpg,fear
4305.jpg,anger
4306.jpg,sad
4307.jpg,surprise
4308.jpg,fear
4309.jpg,anger
4310.jpg,anger
4311.jpg,anger
4312.jpg,anger
4313.jpg,neutral
4314.jpg,disgust
4315.jpg,happy
4316.jpg,anger
4317.jpg,happy
4318.jpg,contempt
4319.jpg,fear
4320.jpg,anger
4321.jpg,happy
4322.jpg,happy
4323.jpg,fear
4324.jpg,happy
4325.jpg,fear
4326.jpg,sad
4327.jpg,happy
4328.jpg,anger
4329.jpg,surprise
4330.jpg,anger
4331.jpg,happy
4332.jpg,happy
4333.jpg,fear
4334.jpg,surprise
4335.jpg,anger
4336.jpg,fear
4337.jpg,fear
4338.jpg,fear
4339.jpg,fear
4340.jpg,fear
4341.jpg,anger
4342.jpg,happy
4343.jpg,disgust
4344.jpg,contempt
4345.jpg,happy
4346.jpg,happy
4347.jpg,surprise
4348.jpg,fear
4349.jpg,fear
4350.jpg,fear
4351.jpg,sad
4352.jpg,fear
4353.jpg,contempt
4354.jpg,anger
4355.jpg,anger
4356.jpg,fear
4357.jpg,disgust
4358.jpg,happy
4359.jpg,surprise
4360.jpg,sad
4361.jpg,happy
4362.jpg,surprise
4363.jpg,fear
4364.jpg,disgust
4365.jpg,happy
4366.jpg,anger
4367.jpg,fear
4368.jpg,disgust
4369.jpg,happy
4370.jpg,surprise
4371.jpg,fear
4372.jpg,anger
4373.jpg,surprise
4374.jpg,sad
4375.jpg,sad
4376.jpg,happy
4377.jpg,neutral
4378.jpg,fear
4379.jpg,anger
4380.jpg,anger
4381.jpg,happy
4382.jpg,fear
4383.jpg,fear
4384.jpg,anger
4385.jpg,happy
4386.jpg,fear
4387.jpg,sad
4388.jpg,fear
4389.jpg,fear
4390.jpg,happy
4391.jpg,disgust
4392.jpg,anger
4393.jpg,anger
4394.jpg,happy
4395.jpg,fear
4396.jpg,surprise
4397.jpg,neutral
4398.jpg,anger
4399.jpg,fear
4400.jpg,neutral
4401.jpg,happy
4402.jpg,disgust
4403.jpg,fear
4404.jpg,fear
4405.jpg,surprise
4406.jpg,fear
4407.jpg,sad
4408.jpg,fear
4409.jpg,fear
4410.jpg,anger
4411.jpg,happy
4412.jpg,fear
4413.jpg,fear
4414.jpg,fear
4415.jpg,neutral
4416.jpg,fear
4417.jpg,fear
4418.jpg,surprise
4419.jpg,happy
4420.jpg,fear
4421.jpg,anger
4422.jpg,disgust
4423.jpg,fear
4424.jpg,happy
4425.jpg,surprise
4426.jpg,anger
4427.jpg,disgust
4428.jpg,fear
4429.jpg,neutral
4430.jpg,anger
4431.jpg,surprise
4432.jpg,sad
4433.jpg,anger
4434.jpg,anger
4435.jpg,fear
4436.jpg,fear
4437.jpg,anger
4438.jpg,neutral
4439.jpg,neutral
4440.jpg,fear
4441.jpg,anger
4442.jpg,contempt
4443.jpg,sad
4444.jpg,anger
4445.jpg,surprise
4446.jpg,anger
4447.jpg,surprise
4448.jpg,disgust
4449.jpg,anger
4450.jpg,sad
4451.jpg,anger
4452.jpg,anger
4453.jpg,sad
4454.jpg,sad
4455.jpg,happy
4456.jpg,fear
4457.jpg,surprise
4458.jpg,fear
4459.jpg,surprise
4460.jpg,anger
4461.jpg,surprise
4462.jpg,happy
4463.jpg,anger
4464.jpg,fear
4465.jpg,disgust
4466.jpg,fear
4467.jpg,anger
4468.jpg,happy
4469.jpg,anger
4470.jpg,happy
4471.jpg,fear
4472.jpg,happy
4473.jpg,disgust
4474.jpg,neutral
4475.jpg,sad
4476.jpg,surprise
4477.jpg,surprise
4478.jpg,sad
4479.jpg,fear
4480.jpg,sad
4481.jpg,sad
4482.jpg,fear
4483.jpg,neutral
4484.jpg,anger
4485.jpg,fear
4486.jpg,anger
4487.jpg,fear
4488.jpg,uncertain
4489.jpg,fear
4490.jpg,anger
4491.jpg,fear
4492.jpg,fear
4493.jpg,fear
4494.jpg,neutral
4495.jpg,fear
4496.jpg,surprise
4497.jpg,fear
4498.jpg,fear
4499.jpg,happy
4500.jpg,sad
4501.jpg,fear
4502.jpg,fear
4503.jpg,anger
4504.jpg,neutral
4505.jpg,sad
4506.jpg,fear
4507.jpg,anger
4508.jpg,disgust
4509.jpg,fear
4510.jpg,anger
4511.jpg,fear
4512.jpg,surprise
4513.jpg,disgust
4514.jpg,fear
4515.jpg,neutral
4516.jpg,happy
4517.jpg,disgust
4518.jpg,fear
4519.jpg,disgust
4520.jpg,anger
4521.jpg,fear
4522.jpg,anger
4523.jpg,fear
4524.jpg,sad
4525.jpg,neutral
4526.jpg,anger
4527.jpg,neutral
4528.jpg,neutral
4529.jpg,fear
4530.jpg,contempt
4531.jpg,fear
4532.jpg,fear
4533.jpg,anger
4534.jpg,disgust
4535.jpg,sad
4536.jpg,sad
4537.jpg,fear
4538.jpg,sad
4539.jpg,fear
4540.jpg,neutral
4541.jpg,surprise
4542.jpg,neutral
4543.jpg,disgust
4544.jpg,disgust
4545.jpg,surprise
4546.jpg,anger
4547.jpg,happy
4548.jpg,fear
4549.jpg,fear
4550.jpg,fear
4551.jpg,neutral
4552.jpg,anger
4553.jpg,fear
4554.jpg,sad
4555.jpg,anger
4556.jpg,neutral
4557.jpg,sad
4558.jpg,contempt
4559.jpg,disgust
4560.jpg,anger
4561.jpg,fear
4562.jpg,contempt
4563.jpg,anger
4564.jpg,surprise
4565.jpg,disgust
4566.jpg,sad
4567.jpg,fear
4568.jpg,surprise
4569.jpg,fear
4570.jpg,sad
4571.jpg,fear
4572.jpg,anger
4573.jpg,sad
4574.jpg,happy
4575.jpg,neutral
4576.jpg,sad
4577.jpg,sad
4578.jpg,sad
4579.jpg,fear
4580.jpg,neutral
4581.jpg,fear
4582.jpg,disgust
4583.jpg,fear
4584.jpg,fear
4585.jpg,fear
4586.jpg,fear
4587.jpg,fear
4588.jpg,contempt
4589.jpg,sad
4590.jpg,surprise
4591.jpg,fear
4592.jpg,neutral
4593.jpg,fear
4594.jpg,happy
4595.jpg,surprise
4596.jpg,fear
4597.jpg,fear
4598.jpg,contempt
4599.jpg,fear
4600.jpg,fear
4601.jpg,anger
4602.jpg,fear
4603.jpg,anger
4604.jpg,sad
4605.jpg,disgust
4606.jpg,fear
4607.jpg,happy
4608.jpg,anger
4609.jpg,fear
4610.jpg,fear
4611.jpg,disgust
4612.jpg,disgust
4613.jpg,neutral
4614.jpg,disgust
4615.jpg,fear
4616.jpg,disgust
4617.jpg,contempt
4618.jpg,disgust
4619.jpg,surprise
4620.jpg,anger
4621.jpg,contempt
4622.jpg,sad
4623.jpg,fear
4624.jpg,fear
4625.jpg,sad
4626.jpg,happy
4627.jpg,disgust
4628.jpg,fear
4629.jpg,fear
4630.jpg,sad
4631.jpg,fear
4632.jpg,neutral
4633.jpg,anger
4634.jpg,sad
4635.jpg,fear
4636.jpg,disgust
4637.jpg,fear
4638.jpg,neutral
4639.jpg,happy
4640.jpg,anger
4641.jpg,neutral
4642.jpg,fear
4643.jpg,contempt
4644.jpg,sad
4645.jpg,disgust
4646.jpg,anger
4647.jpg,anger
4648.jpg,contempt
4649.jpg,disgust
4650.jpg,anger
4651.jpg,disgust
4652.jpg,fear
4653.jpg,fear
4654.jpg,happy
4655.jpg,contempt
4656.jpg,anger
4657.jpg,fear
4658.jpg,anger
4659.jpg,anger
4660.jpg,neutral
4661.jpg,fear
4662.jpg,fear
4663.jpg,sad
4664.jpg,fear
4665.jpg,anger
4666.jpg,sad
4667.jpg,sad
4668.jpg,fear
4669.jpg,neutral
4670.jpg,happy
4671.jpg,anger
4672.jpg,anger
4673.jpg,happy
4674.jpg,fear
4675.jpg,disgust
4676.jpg,fear
4677.jpg,happy
4678.jpg,surprise
4679.jpg,fear
4680.jpg,sad
4681.jpg,anger
4682.jpg,sad
4683.jpg,contempt
4684.jpg,anger
4685.jpg,neutral
4686.jpg,sad
4687.jpg,sad
4688.jpg,surprise
4689.jpg,fear
4690.jpg,sad
4691.jpg,anger
4692.jpg,anger
4693.jpg,contempt
4694.jpg,sad
4695.jpg,contempt
4696.jpg,contempt
4697.jpg,fear
4698.jpg,neutral
4699.jpg,happy
4700.jpg,fear
4701.jpg,fear
4702.jpg,sad
4703.jpg,anger
4704.jpg,neutral
4705.jpg,sad
4706.jpg,sad
4707.jpg,anger
4708.jpg,contempt
4709.jpg,happy
4710.jpg,neutral
4711.jpg,anger
4712.jpg,sad
4713.jpg,anger
4714.jpg,anger
4715.jpg,surprise
4716.jpg,fear
4717.jpg,sad
4718.jpg,neutral
4719.jpg,fear
4720.jpg,anger
4721.jpg,disgust
4722.jpg,contempt
4723.jpg,sad
4724.jpg,happy
4725.jpg,fear
4726.jpg,sad
4727.jpg,anger
4728.jpg,sad
4729.jpg,contempt
4730.jpg,disgust
4731.jpg,anger
4732.jpg,anger
4733.jpg,disgust
4734.jpg,anger
4735.jpg,happy
4736.jpg,anger
4737.jpg,anger
4738.jpg,fear
4739.jpg,disgust
4740.jpg,sad
4741.jpg,fear
4742.jpg,surprise
4743.jpg,fear
4744.jpg,contempt
4745.jpg,sad
4746.jpg,fear
4747.jpg,neutral
4748.jpg,fear
4749.jpg,disgust
4750.jpg,surprise
4751.jpg,sad
4752.jpg,fear
4753.jpg,fear
4754.jpg,fear
4755.jpg,contempt
4756.jpg,disgust
4757.jpg,fear
4758.jpg,neutral
4759.jpg,anger
4760.jpg,fear
4761.jpg,sad
4762.jpg,happy
4763.jpg,anger
4764.jpg,sad
4765.jpg,sad
4766.jpg,happy
4767.jpg,surprise
4768.jpg,fear
4769.jpg,fear
4770.jpg,fear
4771.jpg,anger
4772.jpg,sad
4773.jpg,fear
4774.jpg,sad
4775.jpg,contempt
4776.jpg,disgust
4777.jpg,sad
4778.jpg,happy
4779.jpg,fear
4780.jpg,sad
4781.jpg,happy
4782.jpg,fear
4783.jpg,contempt
4784.jpg,surprise
4785.jpg,sad
4786.jpg,happy
4787.jpg,sad
4788.jpg,fear
4789.jpg,anger
4790.jpg,anger
4791.jpg,disgust
4792.jpg,fear
4793.jpg,fear
4794.jpg,fear
4795.jpg,neutral
4796.jpg,sad
4797.jpg,happy
4798.jpg,anger
4799.jpg,anger
4800.jpg,anger
4801.jpg,disgust
4802.jpg,anger
4803.jpg,sad
4804.jpg,anger
4805.jpg,happy
4806.jpg,fear
4807.jpg,anger
4808.jpg,sad
4809.jpg,fear
4810.jpg,neutral
4811.jpg,sad
4812.jpg,fear
4813.jpg,disgust
4814.jpg,sad
4815.jpg,anger
4816.jpg,uncertain
4817.jpg,happy
4818.jpg,uncertain
4819.jpg,neutral
4820.jpg,happy
4821.jpg,fear
4822.jpg,happy
4823.jpg,disgust
4824.jpg,fear
4825.jpg,sad
4826.jpg,anger
4827.jpg,sad
4828.jpg,fear
4829.jpg,happy
4830.jpg,sad
4831.jpg,happy
4832.jpg,contempt
4833.jpg,happy
4834.jpg,fear
4835.jpg,happy
4836.jpg,anger
4837.jpg,sad
4838.jpg,anger
4839.jpg,disgust
4840.jpg,fear
4841.jpg,fear
4842.jpg,sad
4843.jpg,fear
4844.jpg,fear
4845.jpg,surprise
4846.jpg,sad
4847.jpg,anger
4848.jpg,fear
4849.jpg,anger
4850.jpg,disgust
4851.jpg,happy
4852.jpg,anger
4853.jpg,neutral
4854.jpg,sad
4855.jpg,surprise
4856.jpg,surprise
4857.jpg,disgust
4858.jpg,anger
4859.jpg,happy
4860.jpg,fear
4861.jpg,disgust
4862.jpg,happy
4863.jpg,disgust
4864.jpg,happy
4865.jpg,fear
4866.jpg,fear
4867.jpg,fear
4868.jpg,neutral
4869.jpg,sad
4870.jpg,sad
4871.jpg,neutral
4872.jpg,fear
4873.jpg,anger
4874.jpg,neutral
4875.jpg,sad
4876.jpg,sad
4877.jpg,fear
4878.jpg,neutral
4879.jpg,surprise
4880.jpg,neutral
4881.jpg,disgust
4882.jpg,fear
4883.jpg,fear
4884.jpg,anger
4885.jpg,anger
4886.jpg,fear
4887.jpg,fear
4888.jpg,anger
4889.jpg,fear
4890.jpg,contempt
4891.jpg,anger
4892.jpg,anger
4893.jpg,happy
4894.jpg,fear
4895.jpg,anger
4896.jpg,sad
4897.jpg,contempt
4898.jpg,fear
4899.jpg,anger
4900.jpg,sad
4901.jpg,fear
4902.jpg,sad
4903.jpg,sad
4904.jpg,disgust
4905.jpg,fear
4906.jpg,neutral
4907.jpg,neutral
4908.jpg,fear
4909.jpg,disgust
4910.jpg,surprise
4911.jpg,fear
4912.jpg,fear
4913.jpg,anger
4914.jpg,happy
4915.jpg,sad
4916.jpg,sad
4917.jpg,fear
4918.jpg,happy
4919.jpg,anger
4920.jpg,anger
4921.jpg,fear
4922.jpg,surprise
4923.jpg,fear
4924.jpg,anger
4925.jpg,anger
4926.jpg,anger
4927.jpg,contempt
4928.jpg,anger
4929.jpg,fear
4930.jpg,anger
4931.jpg,sad
4932.jpg,surprise
4933.jpg,contempt
4934.jpg,contempt
4935.jpg,fear
4936.jpg,anger
4937.jpg,neutral
4938.jpg,fear
4939.jpg,contempt
4940.jpg,surprise
4941.jpg,neutral
4942.jpg,fear
4943.jpg,fear
4944.jpg,fear
4945.jpg,fear
4946.jpg,happy
4947.jpg,sad
4948.jpg,anger
4949.jpg,fear
4950.jpg,anger
4951.jpg,sad
4952.jpg,fear
4953.jpg,surprise
4954.jpg,anger
4955.jpg,neutral
4956.jpg,contempt
4957.jpg,fear
4958.jpg,neutral
4959.jpg,contempt
4960.jpg,fear
4961.jpg,sad
4962.jpg,fear
4963.jpg,disgust
4964.jpg,neutral
4965.jpg,anger
4966.jpg,anger
4967.jpg,fear
4968.jpg,disgust
4969.jpg,happy
4970.jpg,fear
4971.jpg,surprise
4972.jpg,surprise
4973.jpg,fear
4974.jpg,fear
4975.jpg,contempt
4976.jpg,happy
4977.jpg,happy
4978.jpg,fear
4979.jpg,sad
4980.jpg,anger
4981.jpg,anger
4982.jpg,neutral
4983.jpg,sad
4984.jpg,neutral
4985.jpg,fear
4986.jpg,disgust
4987.jpg,anger
4988.jpg,fear
4989.jpg,contempt
4990.jpg,fear
4991.jpg,fear
4992.jpg,neutral
4993.jpg,sad
4994.jpg,sad
4995.jpg,fear
4996.jpg,fear
4997.jpg,fear
4998.jpg,sad
4999.jpg,anger
